Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step  189/16000 | train loss 6.555058 | lr 1.70e-03 | (135.04 ms | 121328 tok/s)
step  190/16000 | train loss 6.551367 | lr 1.71e-03 | (135.38 ms | 121020 tok/s)
step  191/16000 | train loss 6.777739 | lr 1.72e-03 | (135.26 ms | 121129 tok/s)
step  192/16000 | train loss 6.479956 | lr 1.73e-03 | (134.96 ms | 121403 tok/s)
val loss 6.582602024078369
step  193/16000 | train loss 6.480453 | lr 1.74e-03 | (2816.51 ms | 5817 tok/s)
step  194/16000 | train loss 7.069468 | lr 1.75e-03 | (135.26 ms | 121125 tok/s)
step  195/16000 | train loss 6.798975 | lr 1.75e-03 | (135.24 ms | 121146 tok/s)
step  196/16000 | train loss 6.430088 | lr 1.76e-03 | (135.02 ms | 121341 tok/s)
step  197/16000 | train loss 6.516730 | lr 1.77e-03 | (134.74 ms | 121599 tok/s)
step  198/16000 | train loss 6.470467 | lr 1.78e-03 | (135.39 ms | 121017 tok/s)
step  199/16000 | train loss 6.528312 | lr 1.79e-03 | (135.36 ms | 121041 tok/s)
step  200/16000 | train loss 6.401797 | lr 1.80e-03 | (135.40 ms | 121004 tok/s)
step  201/16000 | train loss 6.661104 | lr 1.80e-03 | (135.17 ms | 121214 tok/s)
step  202/16000 | train loss 6.631397 | lr 1.80e-03 | (135.12 ms | 121253 tok/s)
step  203/16000 | train loss 6.143272 | lr 1.80e-03 | (135.30 ms | 121098 tok/s)
step  204/16000 | train loss 6.799127 | lr 1.80e-03 | (135.41 ms | 120992 tok/s)
step  205/16000 | train loss 6.697526 | lr 1.80e-03 | (134.91 ms | 121443 tok/s)
step  206/16000 | train loss 6.821452 | lr 1.80e-03 | (134.96 ms | 121400 tok/s)
step  207/16000 | train loss 6.710988 | lr 1.80e-03 | (135.35 ms | 121051 tok/s)
step  208/16000 | train loss 6.417511 | lr 1.80e-03 | (134.88 ms | 121473 tok/s)
step  209/16000 | train loss 6.681647 | lr 1.80e-03 | (134.89 ms | 121465 tok/s)
step  210/16000 | train loss 6.652668 | lr 1.80e-03 | (134.78 ms | 121562 tok/s)
step  211/16000 | train loss 6.650569 | lr 1.80e-03 | (135.00 ms | 121365 tok/s)
step  212/16000 | train loss 6.582722 | lr 1.80e-03 | (135.13 ms | 121244 tok/s)
step  213/16000 | train loss 6.388546 | lr 1.80e-03 | (135.30 ms | 121095 tok/s)
step  214/16000 | train loss 6.611064 | lr 1.80e-03 | (135.48 ms | 120936 tok/s)
step  215/16000 | train loss 6.699296 | lr 1.80e-03 | (134.92 ms | 121432 tok/s)
step  216/16000 | train loss 6.392621 | lr 1.80e-03 | (135.23 ms | 121160 tok/s)
step  217/16000 | train loss 6.499531 | lr 1.80e-03 | (135.42 ms | 120985 tok/s)
step  218/16000 | train loss 6.480451 | lr 1.80e-03 | (135.20 ms | 121186 tok/s)
step  219/16000 | train loss 6.507496 | lr 1.80e-03 | (135.13 ms | 121245 tok/s)
step  220/16000 | train loss 6.636752 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step  221/16000 | train loss 6.541196 | lr 1.80e-03 | (135.11 ms | 121266 tok/s)
step  222/16000 | train loss 6.532639 | lr 1.80e-03 | (134.88 ms | 121473 tok/s)
step  223/16000 | train loss 6.321327 | lr 1.80e-03 | (134.88 ms | 121471 tok/s)
step  224/16000 | train loss 6.276884 | lr 1.80e-03 | (134.91 ms | 121447 tok/s)
step  225/16000 | train loss 7.022156 | lr 1.80e-03 | (134.89 ms | 121464 tok/s)
step  226/16000 | train loss 6.440327 | lr 1.80e-03 | (135.34 ms | 121057 tok/s)
step  227/16000 | train loss 6.340581 | lr 1.80e-03 | (134.82 ms | 121527 tok/s)
step  228/16000 | train loss 6.350713 | lr 1.80e-03 | (134.58 ms | 121744 tok/s)
step  229/16000 | train loss 6.376416 | lr 1.80e-03 | (134.70 ms | 121636 tok/s)
step  230/16000 | train loss 6.544684 | lr 1.80e-03 | (134.77 ms | 121566 tok/s)
step  231/16000 | train loss 6.212350 | lr 1.80e-03 | (134.79 ms | 121553 tok/s)
step  232/16000 | train loss 6.542499 | lr 1.80e-03 | (134.79 ms | 121549 tok/s)
step  233/16000 | train loss 6.204214 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step  234/16000 | train loss 6.397623 | lr 1.80e-03 | (134.64 ms | 121689 tok/s)
step  235/16000 | train loss 6.236039 | lr 1.80e-03 | (134.93 ms | 121422 tok/s)
step  236/16000 | train loss 6.122716 | lr 1.80e-03 | (134.98 ms | 121379 tok/s)
step  237/16000 | train loss 6.234671 | lr 1.80e-03 | (135.31 ms | 121085 tok/s)
step  238/16000 | train loss 6.352248 | lr 1.80e-03 | (135.30 ms | 121093 tok/s)
step  239/16000 | train loss 6.283848 | lr 1.80e-03 | (135.28 ms | 121108 tok/s)
step  240/16000 | train loss 5.341391 | lr 1.80e-03 | (134.94 ms | 121416 tok/s)
step  241/16000 | train loss 6.393374 | lr 1.80e-03 | (135.07 ms | 121299 tok/s)
step  242/16000 | train loss 6.602549 | lr 1.80e-03 | (134.94 ms | 121416 tok/s)
step  243/16000 | train loss 6.322374 | lr 1.80e-03 | (135.35 ms | 121047 tok/s)
step  244/16000 | train loss 6.288318 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
step  245/16000 | train loss 6.341372 | lr 1.80e-03 | (134.84 ms | 121511 tok/s)
step  246/16000 | train loss 6.498703 | lr 1.80e-03 | (134.95 ms | 121405 tok/s)
